,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
9,20190729T161839_20190729T162825_T16SGE,-84.3994158888814,36.06825697268291,1564418022672,0.031708949245512486,0.7397847771644592,0.033656258368864655,0.02809572615660727,0.029656522907316685,0.03606035024859011,0.02945191436447203,0.03783172206021845,0.033650659956038,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
10,20190729T161839_20190729T162825_T16SGF,-84.3994158888814,36.06825697268291,1564418008142,0.03186129126697779,0.739522316493094,0.03366745659150183,0.028367490507662296,0.02969332248903811,0.0360661456361413,0.02943096891976893,0.03771309950388968,0.03360588941723108,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
13,20190709T161839_20190709T162822_T16SGE,-84.39761925831317,36.06825697268291,1562690023000,0.031589508056640625,0.7418072840664536,0.035707712173461914,0.03064209222793579,0.02984074898995459,0.034694291884079576,0.028977248817682266,0.03391428873874247,0.032534832367673516,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
14,20190709T161839_20190709T162822_T16SGF,-84.39761925831317,36.06825697268291,1562690008000,0.03089368366636336,0.7433851773384959,0.036205374635756016,0.03010491863824427,0.030519347870722413,0.034178946167230606,0.028085496509447694,0.03361707925796509,0.03265604586340487,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
19,20190729T161839_20190729T162825_T16SGE,-84.39761925831317,36.06825697268291,1564418022672,0.030147293815389276,0.7423067688941956,0.033455008873716,0.026746542192995548,0.029467628337442875,0.036234414437785745,0.030311779119074345,0.03771309950388968,0.033432685071602464,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
20,20190729T161839_20190729T162825_T16SGF,-84.39761925831317,36.06825697268291,1564418008142,0.029651267686858773,0.7469151916448027,0.03341036872006953,0.02607207838445902,0.030343666672706604,0.03416766319423914,0.02952003851532936,0.03608933184295893,0.03367305640131235,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
23,20190709T161839_20190709T162822_T16SGE,-84.39582262774493,36.06825697268291,1562690023000,0.025767460465431213,0.7498456398025155,0.04212590889073908,0.025890074903145432,0.03764201537705958,0.028619908029213548,0.02972488314844668,0.027535861590877175,0.032358924159780145,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
24,20190709T161839_20190709T162822_T16SGF,-84.39582262774493,36.06825697268291,1562690008000,0.02554748789407313,0.7482609013095498,0.04293778911232948,0.025523104704916477,0.038093347335234284,0.02992515661753714,0.02886825823225081,0.027896584011614323,0.032518320716917515,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
30,20190729T161839_20190729T162825_T16SGF,-84.39582262774493,36.06825697268291,1564418008142,0.02805993054062128,0.7475483159068972,0.03616473847068846,0.02617566124536097,0.03271121741272509,0.033182055689394474,0.029138515004888177,0.03328776196576655,0.0335779229644686,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
33,20190709T161839_20190709T162822_T16SGE,-84.40300915001788,36.07185023381939,1562690023000,0.025777258910238743,0.7573163658380508,0.028909754240885377,0.024318788200616837,0.02928978204727173,0.034944853046908975,0.03203038149513304,0.034904930740594864,0.03235343471169472,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
34,20190709T161839_20190709T162822_T16SGF,-84.40300915001788,36.07185023381939,1562690008000,0.02556700282730162,0.7585119290743023,0.028604421764612198,0.02432830724865198,0.029483346501365304,0.034286227310076356,0.03197033051401377,0.03459204942919314,0.03252382413484156,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
39,20190729T161839_20190729T162825_T16SGE,-84.40300915001788,36.07185023381939,1564418022672,0.029086444759741426,0.7415181854739785,0.03186673880554736,0.025944117456674576,0.028542518615722656,0.03991947416216135,0.032057696022093296,0.03884151950478554,0.03215612471103668,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
40,20190729T161839_20190729T162825_T16SGF,-84.40300915001788,36.07185023381939,1564418008142,0.029050023294985294,0.7422016002237797,0.03171438374556601,0.025831183651462197,0.028594099916517735,0.03978544473648071,0.031855844194069505,0.03880544099956751,0.03210689150728285,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
49,20190729T161839_20190729T162825_T16SGE,-84.3850428443355,36.09879969234297,1564418022672,0.03237539529800415,0.7428327240049839,0.032518320716917515,0.02652739081531763,0.0316980816423893,0.034393676556646824,0.03296006564050913,0.0349676760379225,0.031692648539319634,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
50,20190729T161839_20190729T162825_T16SGF,-84.3850428443355,36.09879969234297,1564418008142,0.03196487412787974,0.7414919065777212,0.033198734978213906,0.026552248978987336,0.032265666872262955,0.03455232921987772,0.033209856832399964,0.03458637371659279,0.03213970945216715,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
70,20190729T161839_20190729T162825_T16SGF,-84.38144958319901,36.116765998025365,1564418008142,0.033656258368864655,0.7358789353165776,0.03320429567247629,0.030168492579832673,0.0308990478515625,0.034990506479516625,0.031937599182128906,0.03555793408304453,0.03367305640131235,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
80,20190729T161839_20190729T162825_T16SGF,-84.40300915001788,36.1275457814348,1564418008142,0.027850728714838624,0.7150589311495423,0.03595611290074885,0.02693152637220919,0.03376271668821573,0.03744687978178263,0.04671022668480873,0.03170351521112025,0.03395364060997963,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
1,20190704T161911_20190704T162524_T16SGE,-84.3760596914943,36.0449007752958,1562258019000,0.037064004922285676,0.7141044272575527,0.03564430610276759,0.030610048212110996,0.0385054387152195,0.030738324858248234,0.0321725441608578,0.03333232016302645,0.036129925632849336,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
2,20190704T161911_20190704T162524_T16SGF,-84.3760596914943,36.0449007752958,1562258004000,0.039986573392525315,0.6960645152721554,0.03779018297791481,0.031205576146021485,0.0414583683013916,0.03229308151639998,0.03467724099755287,0.03429752984084189,0.03733475902117789,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
3,20190709T161839_20190709T162822_T16SGE,-84.3760596914943,36.0449007752958,1562690023000,0.035800039768218994,0.7187022084835917,0.03399864211678505,0.02870774269104004,0.03818870731629431,0.031001055845990777,0.035293713212013245,0.033226543106138706,0.03477391810156405,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
4,20190709T161839_20190709T162822_T16SGF,-84.3760596914943,36.0449007752958,1562690008000,0.037897043861448765,0.7038517678156495,0.03548891190439463,0.029148934641852975,0.04072838369756937,0.03183950576931238,0.03933022008277476,0.0334605909883976,0.035506161162629724,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
9,20190729T161839_20190729T162825_T16SGE,-84.3760596914943,36.0449007752958,1564418022672,0.03759466321207583,0.708699049660936,0.035546425729990005,0.02964601293206215,0.03734065592288971,0.03232050780206919,0.036630511516705155,0.034853635588660836,0.036484637297689915,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
10,20190729T161839_20190729T162825_T16SGF,-84.3760596914943,36.0449007752958,1564418008142,0.03880544099956751,0.700884954072535,0.0360661456361413,0.029467628337442875,0.03945741895586252,0.03190488461405039,0.039803708204999566,0.034495625644922256,0.03712278068996966,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
11,20190704T161911_20190704T162524_T16SGE,-84.37426306092605,36.0449007752958,1562258019000,0.03650212683714926,0.7236781532410532,0.03459204942919314,0.03387495968490839,0.03647297993302345,0.028764648595824838,0.02892532292753458,0.03328776196576655,0.03658963739871979,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
12,20190704T161911_20190704T162524_T16SGF,-84.37426306092605,36.0449007752958,1562258004000,0.03724047192372382,0.7206698006484658,0.03420151770114899,0.03390304953791201,0.03734065592288971,0.028377771377563477,0.029972688294947147,0.03326549404300749,0.036835224367678165,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
13,20190709T161839_20190709T162822_T16SGE,-84.37426306092605,36.0449007752958,1562690023000,0.035408470779657364,0.7268748888745904,0.03505904250778258,0.032512817764654756,0.035661593079566956,0.03031709254719317,0.029436204582452774,0.03379637002944946,0.035500410944223404,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
14,20190709T161839_20190709T162822_T16SGF,-84.37426306092605,36.0449007752958,1562690008000,0.03569617960602045,0.7263546148315072,0.03445029631257057,0.03242483385838568,0.036216989159584045,0.02975646057166159,0.03035429958254099,0.03346617356874049,0.03548316308297217,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
19,20190729T161839_20190729T162825_T16SGE,-84.37426306092605,36.0449007752958,1564418022672,0.037017017835751176,0.7220953935757279,0.03455232921987772,0.034178946167230606,0.03517914190888405,0.03022152208723128,0.03071692679077387,0.03446162585169077,0.03655462060123682,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
20,20190729T161839_20190729T162825_T16SGF,-84.37426306092605,36.0449007752958,1564418008142,0.037152186036109924,0.7220694611314684,0.03395364060997963,0.034071833128109574,0.03565006796270609,0.029640758642926812,0.0316057822201401,0.03408310026861727,0.036507957614958286,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
21,20190704T161911_20190704T162524_T16SGE,-84.36887316922135,36.0449007752958,1562258019000,0.03228759765625,0.6795377880334854,0.04071606695652008,0.029814396053552628,0.047425270080566406,0.0357365517411381,0.05108885676600039,0.030936610186472535,0.03893178910948336,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
22,20190704T161911_20190704T162524_T16SGF,-84.36887316922135,36.0449007752958,1562258004000,0.03317649685777724,0.6976439899299294,0.038499450543895364,0.029446677304804325,0.04342609294690192,0.03459204942919314,0.04346425854600966,0.03125950903631747,0.03830807493068278,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
23,20190709T161839_20190709T162822_T16SGE,-84.36887316922135,36.0449007752958,1562690023000,0.03150820010341704,0.6695122867822647,0.04121018946170807,0.027957783080637455,0.05234499368816614,0.03933627251535654,0.05377903673797846,0.030556678771972656,0.03643801901489496,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
24,20190709T161839_20190709T162822_T16SGF,-84.36887316922135,36.0449007752958,1562690008000,0.0322766313329339,0.6923521778080612,0.03858932200819254,0.02787619922310114,0.04595480882562697,0.037517779506742954,0.04587633744813502,0.030968824634328485,0.036118325078859925,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
29,20190729T161839_20190729T162825_T16SGE,-84.36887316922135,36.0449007752958,1564418022672,0.032854881370440125,0.6764219142496586,0.040543828159570694,0.02932112757116556,0.05511776451021433,0.037093386985361576,0.04575222823768854,0.03125950903631747,0.03705225535668433,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
30,20190729T161839_20190729T162825_T16SGF,-84.36887316922135,36.0449007752958,1564418008142,0.03378515038639307,0.6698369442019612,0.041638763854280114,0.028806070098653436,0.060277082957327366,0.03565006796270609,0.04692152515053749,0.03032772080041468,0.03907040599733591,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
31,20190704T161911_20190704T162524_T16SGE,-84.36707653865311,36.0449007752958,1562258019000,0.028645727783441544,0.7178486967459321,0.03686451562680304,0.02694655302911997,0.04227009508758783,0.031893983483314514,0.04130316921509802,0.02889418974518776,0.03565006796270609,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
32,20190704T161911_20190704T162524_T16SGF,-84.36707653865311,36.0449007752958,1562258004000,0.029070832766592503,0.7278118515387177,0.03587514371611178,0.026821458945050836,0.039773271419107914,0.03221634984947741,0.03748232126235962,0.02928978204727173,0.035247862339019775,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
33,20190709T161839_20190709T162822_T16SGE,-84.36707653865311,36.0449007752958,1562690023000,0.028573461808264256,0.7247689294163138,0.03695245925337076,0.024433139711618423,0.04007205390371382,0.03259541094303131,0.042452246183529496,0.02849613525904715,0.033745896304026246,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
34,20190709T161839_20190709T162822_T16SGF,-84.36707653865311,36.0449007752958,1562690008000,0.029237576760351658,0.729791865684092,0.0368938185274601,0.02463390026241541,0.0391609410289675,0.03258990147151053,0.03934837877750397,0.02885788888670504,0.03381320298649371,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
39,20190729T161839_20190729T162825_T16SGE,-84.36707653865311,36.0449007752958,1564418022672,0.03028521896339953,0.7310176941100508,0.03355555818416178,0.026706629432737827,0.03808143571950495,0.031205576146021485,0.03989508841186762,0.028749123215675354,0.034404996782541275,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
40,20190729T161839_20190729T162825_T16SGF,-84.36707653865311,36.0449007752958,1564418008142,0.02998854056932032,0.7330020612571388,0.03291022055782378,0.025801763171330094,0.0391609410289675,0.030492696911096573,0.041931960731744766,0.027677837992087007,0.03445596084930003,1,DALCO COAL OF TENNESSEE  LLC,00000000000000000002,3051,2019-07-01,2019-07-31
1,20190704T161911_20190704T162524_T16SGE,-84.3760596914943,36.0449007752958,1562258019000,0.037064004922285676,0.7141044272575527,0.03564430610276759,0.030610048212110996,0.0385054387152195,0.030738324858248234,0.0321725441608578,0.03333232016302645,0.036129925632849336,1,KEW MINING COMPANY NUMBER TWO,00000000000000000008,2852,2019-07-01,2019-07-31
2,20190704T161911_20190704T162524_T16SGF,-84.3760596914943,36.0449007752958,1562258004000,0.039986573392525315,0.6960645152721554,0.03779018297791481,0.031205576146021485,0.0414583683013916,0.03229308151639998,0.03467724099755287,0.03429752984084189,0.03733475902117789,1,KEW MINING COMPANY NUMBER TWO,00000000000000000008,2852,2019-07-01,2019-07-31
3,20190709T161839_20190709T162822_T16SGE,-84.3760596914943,36.0449007752958,1562690023000,0.035800039768218994,0.7187022084835917,0.03399864211678505,0.02870774269104004,0.03818870731629431,0.031001055845990777,0.035293713212013245,0.033226543106138706,0.03477391810156405,1,KEW MINING COMPANY NUMBER TWO,00000000000000000008,2852,2019-07-01,2019-07-31
4,20190709T161839_20190709T162822_T16SGF,-84.3760596914943,36.0449007752958,1562690008000,0.037897043861448765,0.7038517678156495,0.03548891190439463,0.029148934641852975,0.04072838369756937,0.03183950576931238,0.03933022008277476,0.0334605909883976,0.035506161162629724,1,KEW MINING COMPANY NUMBER TWO,00000000000000000008,2852,2019-07-01,2019-07-31
9,20190729T161839_20190729T162825_T16SGE,-84.3760596914943,36.0449007752958,1564418022672,0.03759466321207583,0.708699049660936,0.035546425729990005,0.02964601293206215,0.03734065592288971,0.03232050780206919,0.036630511516705155,0.034853635588660836,0.036484637297689915,1,KEW MINING COMPANY NUMBER TWO,00000000000000000008,2852,2019-07-01,2019-07-31
10,20190729T161839_20190729T162825_T16SGF,-84.3760596914943,36.0449007752958,1564418008142,0.03880544099956751,0.700884954072535,0.0360661456361413,0.029467628337442875,0.03945741895586252,0.03190488461405039,0.039803708204999566,0.034495625644922256,0.03712278068996966,1,KEW MINING COMPANY NUMBER TWO,00000000000000000008,2852,2019-07-01,2019-07-31
11,20190704T161911_20190704T162524_T16SGE,-84.37426306092605,36.0449007752958,1562258019000,0.03650212683714926,0.7236781532410532,0.03459204942919314,0.03387495968490839,0.03647297993302345,0.028764648595824838,0.02892532292753458,0.03328776196576655,0.03658963739871979,1,KEW MINING COMPANY NUMBER TWO,00000000000000000008,2852,2019-07-01,2019-07-31
12,20190704T161911_20190704T162524_T16SGF,-84.37426306092605,36.0449007752958,1562258004000,0.03724047192372382,0.7206698006484658,0.03420151770114899,0.03390304953791201,0.03734065592288971,0.028377771377563477,0.029972688294947147,0.03326549404300749,0.036835224367678165,1,KEW MINING COMPANY NUMBER TWO,00000000000000000008,2852,2019-07-01,2019-07-31
