,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
44,20230725T160829_20230725T162050_T17SPD,-79.70661684464103,39.53934723052074,1690302149988,0.03131888899952173,0.6509891545865685,0.07551258453167975,0.034609079360961914,0.06056964420713484,0.040568411350250244,0.035030477680265903,0.03010491863824427,0.035546425729990005,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
47,20230710T160831_20230710T161853_T17SPD,-79.70122695293631,39.53934723052074,1689006149271,0.05763926450163126,0.5507290421519428,0.12143846694380045,0.0452444888651371,0.04975263122469187,0.04615128063596785,0.034122549928724766,0.030290530063211918,0.03549466119147837,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
48,20230712T155829_20230712T160941_T17SPD,-79.70122695293631,39.53934723052074,1689178352857,0.056038656271994114,0.42126311361789703,0.15249253809452057,0.06321154744364321,0.04688847833313048,0.046776206232607365,0.03487072978168726,0.03412818745709956,0.04793170467019081,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
49,20230725T160829_20230725T162050_T17SPD,-79.70122695293631,39.53934723052074,1690302149988,0.0415329672396183,0.6646269895136356,0.06616864446550608,0.03590983361937106,0.03950592968612909,0.03546017245389521,0.029745932901278138,0.030941978096961975,0.03544293437153101,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
52,20230710T160831_20230710T161853_T17SPD,-79.69943032236807,39.53934723052074,1689006149271,0.027687993133440614,0.7266407425049692,0.04988204897381365,0.030535344034433365,0.04228264465928078,0.03430318180471659,0.028228881070390344,0.027911877492442727,0.031178627163171768,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
53,20230712T155829_20230712T160941_T17SPD,-79.69943032236807,39.53934723052074,1689178352857,0.026651798048987985,0.6959881344810128,0.05473869130946696,0.03291575703769922,0.03607773780822754,0.042647392489016056,0.028480682522058487,0.035892486572265625,0.03697592858225107,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
54,20230725T160829_20230725T162050_T17SPD,-79.69943032236807,39.53934723052074,1690302149988,0.02934203390032053,0.7043126970529556,0.051482790149748325,0.028377771377563477,0.03429187834262848,0.045550095150247216,0.02843434945680201,0.03704050765372813,0.032430329360067844,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
58,20230712T155829_20230712T160941_T17SPD,-79.69763369179984,39.53934723052074,1689178352857,0.027728632325306535,0.6780292131006718,0.06994191184639931,0.030126102501526475,0.03766570263542235,0.04430171940475702,0.027449839748442173,0.03585780505090952,0.037352451123297215,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
59,20230725T160829_20230725T162050_T17SPD,-79.69763369179984,39.53934723052074,1690302149988,0.029614494182169437,0.7024698853492737,0.052799815544858575,0.02809572615660727,0.03674157056957483,0.04326090239919722,0.03130268887616694,0.034944853046908975,0.03307651751674712,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
62,20230710T160831_20230710T161853_T17SPD,-79.70661684464103,39.541143861088976,1689006149271,0.027932275319471955,0.7564933041576296,0.03562126331962645,0.030290530063211918,0.033505264669656754,0.031921239802613854,0.024653063155710697,0.03037025243975222,0.02906562970019877,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
63,20230712T155829_20230712T160941_T17SPD,-79.70661684464103,39.541143861088976,1689178352857,0.02925845328718424,0.6834679283201694,0.06482531223446131,0.04805873357690871,0.054788682609796524,0.030861508334055543,0.02347905281931162,0.02964601293206215,0.034100004471838474,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
64,20230725T160829_20230725T162050_T17SPD,-79.70661684464103,39.541143861088976,1690302149988,0.03139995248056948,0.6160151606891304,0.094318792456761,0.032298565842211246,0.04955542297102511,0.04971179738640785,0.03028521896339953,0.03212876827456057,0.03277748473919928,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
67,20230710T160831_20230710T161853_T17SPD,-79.70482021407278,39.541143861088976,1689006149271,0.027500424534082413,0.7342828819528222,0.03906437405385077,0.027743879705667496,0.03429187834262848,0.0423831082880497,0.02849098388105631,0.03360029519535601,0.0319321455899626,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
68,20230712T155829_20230712T160941_T17SPD,-79.70482021407278,39.541143861088976,1689178352857,0.024975149193778634,0.7032374301925302,0.05903974547982216,0.03085078694857657,0.04564784560352564,0.03880544099956751,0.02494140062481165,0.03125411365181208,0.03754142764955759,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
69,20230725T160829_20230725T162050_T17SPD,-79.70482021407278,39.541143861088976,1690302149988,0.03045007959008217,0.7307046188507229,0.03804571204818785,0.028408625163137913,0.033271060325205326,0.04021880426444113,0.030423458898440003,0.03521349374204874,0.032633990282192826,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
72,20230710T160831_20230710T161853_T17SPD,-79.70302358350455,39.541143861088976,1689006149271,0.025944117456674576,0.6279527416918427,0.10355047904886305,0.027172455796971917,0.046525731682777405,0.06995805446058512,0.027212715009227395,0.03181772772222757,0.031464878702536225,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
73,20230712T155829_20230712T160941_T17SPD,-79.70302358350455,39.541143861088976,1689178352857,0.0235773550812155,0.3174026692286134,0.30480723921209574,0.044205421814695,0.038206600584089756,0.12044085562229156,0.031281095230951905,0.0360661456361413,0.03829015791416168,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
74,20230725T160829_20230725T162050_T17SPD,-79.70302358350455,39.541143861088976,1690302149988,0.028599260607734323,0.6357152035925537,0.09426256665028632,0.028300710255280137,0.04802528861910105,0.0639194066170603,0.025508480379357934,0.033438265323638916,0.03228759765625,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
77,20230710T160831_20230710T161853_T17SPD,-79.70122695293631,39.541143861088976,1689006149271,0.026037596398964524,0.6186287188902497,0.11127053783275187,0.03828418650664389,0.04904721770435572,0.04773814254440367,0.0339592641685158,0.03059937059879303,0.03296006564050913,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
78,20230712T155829_20230712T160941_T17SPD,-79.70122695293631,39.541143861088976,1689178352857,0.025129718938842416,0.19325318280607462,0.420550350099802,0.08908862271346152,0.0423893912229687,0.1072358621750027,0.033349037170410156,0.03246331214904785,0.03935443260706961,2,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
79,20230725T160829_20230725T162050_T17SPD,-79.70122695293631,39.541143861088976,1690302149988,0.02820837520994246,0.6148899206891656,0.10981958452612162,0.03633323684334755,0.05099233263172209,0.05329886917024851,0.03038620948791504,0.031243324279785156,0.03386934311129153,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
82,20230710T160831_20230710T161853_T17SPD,-79.69943032236807,39.541143861088976,1689006149271,0.026941543677821755,0.655651175417006,0.08033370249904692,0.02892532292753458,0.04796511703170836,0.049223098903894424,0.028780178166925907,0.029835477471351624,0.03371787164360285,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
83,20230712T155829_20230712T160941_T17SPD,-79.69943032236807,39.541143861088976,1689178352857,0.028972054133191705,0.2899471486452967,0.3244214653968811,0.06754161417484283,0.04961658362299204,0.10609962255693972,0.04250885546207428,0.036432193825021386,0.04433384188450873,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
84,20230725T160829_20230725T162050_T17SPD,-79.69943032236807,39.541143861088976,1690302149988,0.028712913626804948,0.6335271915886551,0.0904877195134759,0.029368177289143205,0.050182398641481996,0.04815244139172137,0.028295576572418213,0.0313296914100647,0.03456367552280426,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
87,20230710T160831_20230710T161853_T17SPD,-79.70841347520927,39.54294049165722,1689006149271,0.02744478383101523,0.6167818701360375,0.09321609535254538,0.032551348209381104,0.040562264854088426,0.05891375453211367,0.028075268724933267,0.02692651841789484,0.030364934355020523,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
88,20230712T155829_20230712T160941_T17SPD,-79.70841347520927,39.54294049165722,1689178352857,0.02923235879279673,0.41591241606511176,0.19011335098184645,0.037855468923226,0.06106636137701571,0.05805029068142176,0.03104943409562111,0.03102255263365805,0.03961518779397011,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
89,20230725T160829_20230725T162050_T17SPD,-79.70841347520927,39.54294049165722,1690302149988,0.031178627163171768,0.6256091631948948,0.08962685242295265,0.03252382413484156,0.04591556475497782,0.050298684276640415,0.025723390514031053,0.028013941133394837,0.031410768860951066,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
92,20230710T160831_20230710T161853_T17SPD,-79.70661684464103,39.54294049165722,1689006149271,0.02846523397602141,0.5419993549585342,0.14952778909355402,0.034984798170626163,0.05183653929270804,0.07376177259720862,0.025747869163751602,0.030872231582179666,0.030295841628685594,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
93,20230712T155829_20230712T160941_T17SPD,-79.70661684464103,39.54294049165722,1689178352857,0.029688064008951187,0.14826777041889727,0.48384149465709925,0.04833342134952545,0.04946714639663696,0.08779082540422678,0.03131888899952173,0.028105957666411996,0.03744687978178263,2,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
94,20230725T160829_20230725T162050_T17SPD,-79.70661684464103,39.54294049165722,1690302149988,0.03131888899952173,0.536173615604639,0.1494333976879716,0.03827821556478739,0.05421871319413185,0.06545621179975569,0.02527991309762001,0.030690189683809876,0.030925875762477517,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
97,20230710T160831_20230710T161853_T17SPD,-79.70482021407278,39.54294049165722,1689006149271,0.027102073887363076,0.7107815481722355,0.05336229712702334,0.02695156284607947,0.04236426227726042,0.040765345096588135,0.031113997101783752,0.032183492789044976,0.03260092088021338,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
98,20230712T155829_20230712T160941_T17SPD,-79.70482021407278,39.54294049165722,1689178352857,0.024662647396326065,0.30568399373441935,0.3242998013738543,0.051947769010439515,0.04719294817186892,0.09904397302307189,0.038541377522051334,0.03966987342573702,0.04271043837070465,2,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
99,20230725T160829_20230725T162050_T17SPD,-79.70482021407278,39.54294049165722,1690302149988,0.02992515661753714,0.7179521257057786,0.0480520436540246,0.027967989444732666,0.04013316729106009,0.03817678079940379,0.030471384525299072,0.0324963117018342,0.033143153646960855,1,F & M COAL COMPANY LIMITED PARTNERSHIP,000000000000000002f5,S102687,2023-07-01,2023-07-31
15,20230730T160831_20230730T161947_T17SMC,-81.23375282764421,38.4056733419619,1690734171269,0.028749123215675354,0.7534969002008438,0.030274598160758615,0.025988376000896096,0.03044475452043116,0.031103231944143772,0.03283828869462013,0.03366745659150183,0.03337690816260874,1,"PROSPERITY ENERGY, INC.",00000000000000000308,S600188,2023-07-01,2023-07-31
5,20230712T155829_20230712T160941_T17SPD,-79.57725944372781,39.665111370297474,1689178352857,0.025318745523691177,0.17290399433113635,0.28385013714432716,0.05323547893203795,0.1023363380227238,0.1581207849085331,0.06062223017215729,0.0503534534946084,0.06240085721947253,2,"CENTURY ENTERPRISES, INC.",00000000000000000377,S005882,2023-07-01,2023-07-31
14,20230712T155829_20230712T160941_T17SPD,-79.57546281315958,39.665111370297474,1689178352857,0.024629110703244805,0.5429658761713654,0.07352160755544901,0.04009649367071688,0.08314303332008421,0.05216361582279205,0.04833342134952545,0.037075756350532174,0.055433460511267185,1,"CENTURY ENTERPRISES, INC.",00000000000000000377,S005882,2023-07-01,2023-07-31
23,20230712T155829_20230712T160941_T17SPD,-79.57366618259134,39.665111370297474,1689178352857,0.02766260877251625,0.745070111239329,0.035586713114753366,0.02975119650363922,0.04322917107492685,0.024830673122778535,0.023732244968414307,0.029588241362944245,0.03934837877750397,1,"CENTURY ENTERPRISES, INC.",00000000000000000377,S005882,2023-07-01,2023-07-31
32,20230712T155829_20230712T160941_T17SPD,-79.5808527048643,39.66690800086571,1689178352857,0.024252207018435,0.6449215346947312,0.0880170261953026,0.042603288078680634,0.043859618017449975,0.044533261097967625,0.029201060766354203,0.030840067425742745,0.04004151467233896,1,"CENTURY ENTERPRISES, INC.",00000000000000000377,S005882,2023-07-01,2023-07-31
41,20230712T155829_20230712T160941_T17SPD,-79.57905607429605,39.66690800086571,1689178352857,0.026437997817993164,0.5501403661910444,0.13602833286859095,0.046525731682777405,0.05425424897111952,0.04783821199089289,0.030540677020326257,0.034071833128109574,0.045758756110444665,1,"CENTURY ENTERPRISES, INC.",00000000000000000377,S005882,2023-07-01,2023-07-31
50,20230712T155829_20230712T160941_T17SPD,-79.57725944372781,39.66690800086571,1689178352857,0.02805993054062128,0.6673416050616652,0.06847274512983859,0.04387240135110915,0.0487570280674845,0.03337133303284645,0.02818275336176157,0.030984938144683838,0.03832599613815546,1,"CENTURY ENTERPRISES, INC.",00000000000000000377,S005882,2023-07-01,2023-07-31
5,20230730T160831_20230730T161947_T17SND,-80.02641708578757,39.038087301982046,1690734153202,0.030658120522275567,0.7441747526172549,0.034224096685647964,0.027384149143472314,0.03149195108562708,0.035580956377089024,0.030759730376303196,0.03467155830003321,0.03080792003311217,1,"WERNER MINING CO., INC.",00000000000000000379,S200386,2023-07-01,2023-07-31
10,20230730T160831_20230730T161947_T17SND,-80.02102719408286,39.038087301982046,1690734153202,0.029551506973803043,0.7301568984985352,0.041850760811939836,0.027036800980567932,0.03302103863097727,0.04337523155845702,0.028795711928978562,0.034609079360961914,0.03064743452705443,1,"WERNER MINING CO., INC.",00000000000000000379,S200386,2023-07-01,2023-07-31
15,20230730T160831_20230730T161947_T17SND,-80.02462045521933,39.03988393255029,1690734153202,0.03152987197972834,0.6803933912888169,0.05282085482031107,0.02948858682066202,0.04137762845493853,0.04449462890625,0.030407492071390152,0.036443844670429826,0.030503355897963047,1,"WERNER MINING CO., INC.",00000000000000000379,S200386,2023-07-01,2023-07-31
20,20230730T160831_20230730T161947_T17SND,-80.02102719408286,39.03988393255029,1690734153202,0.029122889041900635,0.7040566066280007,0.053786114091053605,0.027774387039244175,0.04180707037448883,0.045745700830593705,0.03129728976637125,0.0331153804436326,0.030610048212110996,1,"WERNER MINING CO., INC.",00000000000000000379,S200386,2023-07-01,2023-07-31
25,20230730T160831_20230730T161947_T17SND,-80.01204404124167,39.03988393255029,1690734153202,0.030492696911096573,0.6547618890181184,0.0672959724906832,0.0269966721534729,0.049922952661290765,0.056024208664894104,0.030120805837213993,0.029614494182169437,0.02875429787673056,1,"WERNER MINING CO., INC.",00000000000000000379,S200386,2023-07-01,2023-07-31
30,20230730T160831_20230730T161947_T17SND,-80.0228238246511,39.041680563118526,1690734153202,0.028998032212257385,0.7337861044798046,0.04341337480582297,0.02755612158216536,0.03661883086897433,0.036612991243600845,0.028909754240885377,0.031481120735406876,0.029441440710797906,1,"WERNER MINING CO., INC.",00000000000000000379,S200386,2023-07-01,2023-07-31
