,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
473,20230718T161839_20230718T162101_T16SGF,-84.3113809910377,36.1922244818914,1689698004549,0.045328915352001786,0.6327744163572788,0.06202027224935591,0.03337690816260874,0.08776370086707175,0.029972688294947147,0.027561187744140625,0.03002554550766945,0.04031678684987128,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
474,20230718T161839_20230718T162101_T17SKA,-84.3113809910377,36.1922244818914,1689698003767,0.07953990460373461,0.47167066507972777,0.1177867092192173,0.026701642433181405,0.0889611451420933,0.07352160755544901,0.03395364060997963,0.04349607601761818,0.05158670828677714,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
477,20230723T161831_20230723T162339_T16SGF,-84.3113809910377,36.1922244818914,1690130004573,0.04124117107130587,0.7035189683083445,0.035506161162629724,0.03236990445293486,0.03995606675744057,0.029185418039560318,0.031216358998790383,0.030311779119074345,0.03646715194918215,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
478,20230723T161831_20230723T162339_T17SKA,-84.3113809910377,36.1922244818914,1690130003177,0.05449620098806918,0.6448725201189518,0.043070689076557755,0.0328604131937027,0.052275195717811584,0.02958299219608307,0.03904628101736307,0.029091649688780308,0.041043089935556054,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
479,20230728T161839_20230728T163310_T16SGF,-84.3113809910377,36.1922244818914,1690562005714,0.0322766313329339,0.7279159957543015,0.036835224367678165,0.029567247489467263,0.03834989760071039,0.03386372700333595,0.0306955361738801,0.03352202498354018,0.03401552536524832,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
480,20230728T161839_20230728T163310_T17SKA,-84.3113809910377,36.1922244818914,1690562004321,0.061716642463579774,0.5593230410013348,0.07180234440602362,0.033349037170410156,0.09516419121064246,0.03875736240297556,0.04715980589389801,0.03179595712572336,0.04327994678169489,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
481,20230718T161839_20230718T162101_T16SGF,-84.31677088274242,36.194021112459644,1689698004549,0.04474603780545294,0.4924340455327183,0.07757265330292284,0.03936048690229654,0.11291552428156137,0.0683530131354928,0.04864927032031119,0.0460267998278141,0.04101218283176422,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
482,20230718T161839_20230718T162101_T17SKA,-84.31677088274242,36.194021112459644,1689698003767,0.047133300453424454,0.4331309257540852,0.08003124967217445,0.03020560834556818,0.1449144221842289,0.08942596707493067,0.04516662657260895,0.05313694686628878,0.04096893244422972,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
485,20230723T161831_20230723T162339_T16SGF,-84.31677088274242,36.194021112459644,1690130004573,0.027495363960042596,0.7047481576446444,0.03425797913223505,0.026956573128700256,0.05185043648816645,0.0351448068395257,0.03555793408304453,0.034717032918706536,0.03806952596642077,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
486,20230723T161831_20230723T162339_T17SKA,-84.31677088274242,36.194021112459644,1690130003177,0.02702174917794764,0.7112190036568791,0.03451263182796538,0.026621913770213723,0.05145509634166956,0.03467724099755287,0.03481945977546275,0.03456934937275946,0.035506161162629724,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
489,20230718T161839_20230718T162101_T16SGF,-84.31497425217417,36.194021112459644,1689698004549,0.03988289833068848,0.661371790105477,0.04640732053667307,0.042452246183529496,0.0764631861820817,0.02651745080947876,0.036706481128931046,0.028321249643340707,0.03697592858225107,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
490,20230718T161839_20230718T162101_T17SKA,-84.31497425217417,36.194021112459644,1689698003767,0.035019055008888245,0.6425709361210465,0.05476011335849762,0.044881705194711685,0.09165734075941145,0.027222784468904138,0.03611252550035715,0.02884752140380442,0.03679423616267741,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
493,20230723T161831_20230723T162339_T16SGF,-84.31497425217417,36.194021112459644,1690130004573,0.02687646448612213,0.755697218934074,0.030301153659820557,0.025076531805098057,0.036724023753777146,0.030663464218378067,0.03211236000061035,0.030663464218378067,0.03125411365181208,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
494,20230723T161831_20230723T162339_T17SKA,-84.31497425217417,36.194021112459644,1690130003177,0.027399301528930664,0.7552197689656168,0.03067415300756693,0.025610938668251038,0.03722869441844523,0.029159356141462922,0.03199761942960322,0.030269288457930088,0.03180684149265289,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
497,20230718T161839_20230718T162101_T16SGF,-84.31317762160593,36.194021112459644,1689698004549,0.03438801714219153,0.6273966515436769,0.0572589049115777,0.04895264282822609,0.08231792808510363,0.035517662996426225,0.03948167059570551,0.030020257690921426,0.03805166482925415,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
498,20230718T161839_20230718T162101_T17SKA,-84.31317762160593,36.194021112459644,1689698003767,0.031535291112959385,0.6159672571811825,0.0634880664292723,0.044862311566248536,0.09978488180786371,0.034518301486968994,0.03821256593801081,0.030562013620510697,0.037387847900390625,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
501,20230723T161831_20230723T162339_T16SGF,-84.31317762160593,36.194021112459644,1690130004573,0.02430927101522684,0.748921005288139,0.034145102836191654,0.024299755692481995,0.031670920783653855,0.04176963958889246,0.03068484365940094,0.03281064354814589,0.030423458898440003,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
502,20230723T161831_20230723T162339_T17SKA,-84.31317762160593,36.194021112459644,1690130003177,0.02369464933872223,0.7479441547766328,0.034734093584120274,0.023930110968649387,0.03513908595778048,0.040286154486238956,0.031157076358795166,0.031151689821854234,0.030471384525299072,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
503,20230728T161839_20230728T163310_T16SGF,-84.31317762160593,36.194021112459644,1690562005714,0.02311108843423426,0.7158591414336115,0.045582666993141174,0.024404526688158512,0.05363758746534586,0.0409998232498765,0.03149195108562708,0.027916976250708103,0.033315607346594334,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
504,20230728T161839_20230728T163310_T17SKA,-84.31317762160593,36.194021112459644,1690562004321,0.027066917158663273,0.660925135249272,0.04926373157650232,0.028889002511277795,0.08432636060751975,0.037908926606178284,0.03926972136832774,0.029835477471351624,0.034768227487802505,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
505,20230718T161839_20230718T162101_T16SGF,-84.31497425217417,36.19581774302788,1689698004549,0.029279337264597416,0.7145687008742243,0.03708750964142382,0.032468810910359025,0.05279280338436365,0.02906562970019877,0.02966703474521637,0.030036122538149357,0.03861330542713404,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
506,20230718T161839_20230718T162101_T17SKA,-84.31497425217417,36.19581774302788,1689698003767,0.02934203390032053,0.7424908319953829,0.03484793845564127,0.027449839748442173,0.03277195990085602,0.034904930740594864,0.028749123215675354,0.035013344371691346,0.03422974259592593,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
509,20230723T161831_20230723T162339_T16SGF,-84.31497425217417,36.19581774302788,1690130004573,0.028831973671913147,0.7434641160070896,0.034558002138510346,0.02617566124536097,0.03232050780206919,0.0365487860981375,0.030658120522275567,0.03517914190888405,0.03199761942960322,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
510,20230723T161831_20230723T162339_T17SKA,-84.31497425217417,36.19581774302788,1690130003177,0.02884752140380442,0.7430431582033634,0.034722719341516495,0.02625471935607493,0.03233696916140616,0.03688209597021341,0.03044475452043116,0.03527651564218104,0.03197578736580908,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
511,20230728T161839_20230728T163310_T16SGF,-84.31497425217417,36.19581774302788,1690562005714,0.028769824653863907,0.7462559724226594,0.03505904250778258,0.025352748343721032,0.03221087250858545,0.03416766319423914,0.030711578438058496,0.03427492664195597,0.032976689049974084,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
512,20230728T161839_20230728T163310_T17SKA,-84.31497425217417,36.19581774302788,1690562004321,0.02900842670351267,0.7464141584932804,0.035173418233171105,0.02538191177882254,0.03257888392545283,0.03374029044061899,0.030423458898440003,0.034071833128109574,0.03294898569583893,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
513,20230718T161839_20230718T162101_T16SGF,-84.31317762160593,36.19581774302788,1689698004549,0.029383868910372257,0.6892830366268754,0.04050082550384104,0.033549968153238297,0.06102112145163119,0.03057268471457064,0.0336618572473526,0.03186673880554736,0.03887159773148596,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
514,20230718T161839_20230718T162101_T17SKA,-84.31317762160593,36.19581774302788,1689698003767,0.030428782105445862,0.6614214277360588,0.043407016433775425,0.034580698469653726,0.08046349976211786,0.029624998569488525,0.035287980223074555,0.03186129126697779,0.0406975953374058,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
517,20230723T161831_20230723T162339_T16SGF,-84.31317762160593,36.19581774302788,1690130004573,0.028152022510766983,0.7496078221593052,0.03375150263309479,0.027031783247366548,0.0321889678016305,0.0335779229644686,0.030407492071390152,0.032744342694059014,0.032057696022093296,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
518,20230723T161831_20230723T162339_T17SKA,-84.31317762160593,36.19581774302788,1690130003177,0.02770322933793068,0.7228995303157717,0.03609512955881655,0.025377050042152405,0.050902784802019596,0.031926692463457584,0.03307096753269434,0.03082934976555407,0.035477414727211,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
519,20230728T161839_20230728T163310_T16SGF,-84.31317762160593,36.19581774302788,1690562005714,0.026766509748995304,0.7554054260253906,0.03377393260598183,0.024404526688158512,0.03257337585091591,0.03155155130662024,0.03067949810065329,0.031643771566450596,0.032871478237211704,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
520,20230728T161839_20230728T163310_T17SKA,-84.31317762160593,36.19581774302788,1690562004321,0.029719621874392033,0.6527878576889634,0.048320003785192966,0.026017902651801705,0.08415806666016579,0.03416202240623534,0.036187956342473626,0.03147029224783182,0.036129925632849336,1,NATIONAL COAL CORPORATION,0000000000000000009a,3223,2023-07-01,2023-07-31
37,20230723T161831_20230723T162339_T16SGF,-84.32036414387889,36.20839415700556,1690130004573,0.031367514515295625,0.735695693641901,0.03199761942960322,0.03043942991644144,0.04817253351211548,0.026003137230873108,0.0339086689054966,0.02684145444072783,0.032529328018426895,1,NATIONAL COAL CORPORATION,0000000000000000007d,3213,2023-07-01,2023-07-31
38,20230723T161831_20230723T162339_T17SKA,-84.32036414387889,36.20839415700556,1690130003177,0.03175243828445673,0.7368740739766508,0.03446162585169077,0.0313296914100647,0.04793170467019081,0.025304179871454835,0.028285310603678226,0.028449789620935917,0.03391428873874247,1,NATIONAL COAL CORPORATION,0000000000000000007d,3213,2023-07-01,2023-07-31
3,20230723T161831_20230723T162339_T16SGF,-83.88917280750152,36.57131353178984,1690130004573,0.025752766290679574,0.7351722717285156,0.03973067947663367,0.022948995232582092,0.04552404605783522,0.032556854421272874,0.028687063604593277,0.031119380379095674,0.03827224508859217,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
5,20230728T161839_20230728T163310_T16SGF,-83.88917280750152,36.57131353178984,1690562005714,0.030578020960092545,0.7387876743450761,0.034614756936207414,0.026801470899954438,0.03134049568325281,0.037908926606178284,0.030407492071390152,0.03676497284322977,0.03261194215156138,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
6,20230728T161839_20230728T163310_T17SKA,-83.88917280750152,36.57131353178984,1690562004321,0.030073156813159585,0.751934768864885,0.031038680113852024,0.02504754438996315,0.028568303445354104,0.03340479079633951,0.031054811784997582,0.036327420035377145,0.03246331214904785,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
5,20230728T161839_20230728T163310_T16SGF,-83.88917280750152,36.58568657633575,1690562005714,0.030041411751881242,0.7484457010868937,0.0366246709600091,0.026921510929241776,0.036182151176035404,0.03041281388141215,0.02711714804172516,0.030471384525299072,0.03340479079633951,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
6,20230728T161839_20230728T163310_T17SKA,-83.88917280750152,36.58568657633575,1690562004321,0.030781143344938755,0.7456761002540588,0.03565583028830588,0.027137253433465958,0.037517779506742954,0.02923235879279673,0.02849613525904715,0.030925875762477517,0.03409436927177012,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
5,20230728T161839_20230728T163310_T16SGF,-83.86222334897793,36.56412700951689,1690562005714,0.026502544293180108,0.6276867548003793,0.057815239764750004,0.032871478237211704,0.06553431251086295,0.055433460511267185,0.04729244485497475,0.031475706258788705,0.03256236109882593,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
6,20230728T161839_20230728T163310_T17SKA,-83.86222334897793,36.56412700951689,1690562004321,0.02759666391648352,0.6772504395339638,0.046730015659704804,0.02858377993106842,0.054275576025247574,0.04391076252795756,0.04215723276138306,0.030990310246124864,0.031464878702536225,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
12,20230728T161839_20230728T163310_T17SKA,-83.8694098712509,36.565923640085124,1690562004321,0.028972054133191705,0.49944017664529383,0.07718215906061232,0.03393677272833884,0.04972540680319071,0.1318845897912979,0.031167850829660892,0.0326615609228611,0.035707712173461914,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
17,20230728T161839_20230728T163310_T16SGF,-83.86761324068264,36.565923640085124,1690562005714,0.02846008539199829,0.6547125019133091,0.05933672562241554,0.02845493727363646,0.06432898435741663,0.055268325144425035,0.03985852375626564,0.028172507882118225,0.031248718732967973,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
18,20230728T161839_20230728T163310_T17SKA,-83.86761324068264,36.565923640085124,1690562004321,0.03028521896339953,0.48301397101022303,0.11660615936852992,0.043089691549539566,0.07032175571657717,0.11643948242999613,0.05043566320091486,0.028630234533920884,0.030492696911096573,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
21,20230723T161831_20230723T162339_T16SGF,-83.88198628522856,36.56772027065336,1690130004573,0.029185418039560318,0.7511939855758101,0.03288254514336586,0.028203249908983707,0.03070623055100441,0.030990310246124864,0.03073297464288771,0.03203038149513304,0.03370106243528426,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
22,20230723T161831_20230723T162339_T17SKA,-83.88198628522856,36.56772027065336,1690130003177,0.028594099916517735,0.7488681862596422,0.03398176305927336,0.02801904920488596,0.03061538771726191,0.033209856832399964,0.03039684984833002,0.032689143205061555,0.033226543106138706,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
23,20230728T161839_20230728T163310_T16SGF,-83.88198628522856,36.56772027065336,1690562005714,0.030248054303228855,0.7516437033191323,0.034904930740594864,0.028785355621948838,0.030020257690921426,0.031546130776405334,0.026796475052833557,0.032221827656030655,0.03363386751152575,1,"MOUNTAIN RECLAMATION SER., INC",0000000000000000005b,83-C-004,2023-07-01,2023-07-31
